"HHID","Weight","Year"
"23001701717",80,97
"23002701802",157,97
"23002701805",157,97
"23002701808",157,97
"23002701811",157,97
"23002701814",157,97
"23002701817",157,97
"23002701902",157,97
"23002701905",157,97
"23002701908",157,97
"23002701911",157,97
"23002701914",157,97
"23002701917",157,97
"23002702002",157,97
"23002702005",157,97
"23002702008",157,97
"23002702011",157,97
"23002702014",157,97
"23002702017",157,97
"23002702102",157,97
"23002702105",157,97
"23002702108",157,97
"23002702111",157,97
"23002702114",157,97
"23002702117",157,97
"23002702202",157,97
"23002702205",157,97
"23002702208",157,97
"23002702211",157,97
"23002702214",157,97
"23002702217",157,97
"23002702302",189,97
"23002702305",189,97
"23002702308",189,97
"23002702311",189,97
"23002702317",189,97
"23002702402",189,97
"23002702408",189,97
"23002702411",189,97
"23002702414",189,97
"23002702417",189,97
"23002702502",157,97
"23002702505",157,97
"23002702508",157,97
"23002702511",157,97
"23002702514",157,97
"23002702517",157,97
"23002702605",189,97
"23002702608",189,97
"23002702611",189,97
"23002702614",189,97
"23002702617",189,97
"23002702702",157,97
"23002702705",157,97
"23002702708",157,97
"23002702711",157,97
"23002702714",157,97
"23002702717",157,97
"23002702802",157,97
"23002702805",157,97
"23002702808",157,97
"23002702811",157,97
"23002702814",157,97
"23002702817",157,97
"23002702902",157,97
"23002702905",157,97
"23002702908",157,97
"23002702911",157,97
"23002702914",157,97
"23002702917",157,97
"23002703002",189,97
"23002703005",189,97
"23002703011",189,97
"23002703014",189,97
"23002703017",189,97
"23002703102",189,97
"23002703105",189,97
"23002703111",189,97
"23002703114",189,97
"23002703117",189,97
"23002703202",157,97
"23002703205",157,97
"23002703208",157,97
"23002703211",157,97
"23002703214",157,97
"23002703217",157,97
"23002703302",157,97
"23002703305",157,97
"23002703308",157,97
"23002703311",157,97
"23002703314",157,97
"23002703317",157,97
"23002703402",157,97
"23002703405",157,97
"23002703408",157,97
"23002703411",157,97
"23002703414",157,97
"23002703417",157,97
"23002703502",189,97
"23002703505",189,97
"23002703508",189,97
"23002703511",189,97
"23002703514",189,97
"23002703602",236,97
"23002703608",236,97
"23002703611",236,97
"23002703614",236,97
"23002703702",157,97
"23002703705",157,97
"23002703708",157,97
"23002703711",157,97
"23002703714",157,97
"23002703717",157,97
"23002703802",157,97
"23002703805",157,97
"23002703808",157,97
"23002703811",157,97
"23002703814",157,97
"23002703817",157,97
"23002703902",157,97
"23002703905",157,97
"23002703908",157,97
"23002703911",157,97
"23002703914",157,97
"23002703917",157,97
"23002704014",473,97
"23002704017",473,97
"23002704102",157,97
"23002704105",157,97
"23002704108",157,97
"23002704111",157,97
"23002704114",157,97
"23002704117",157,97
"23002704202",157,97
"23002704205",157,97
"23002704208",157,97
"23002704211",157,97
"23002704214",157,97
"23002704217",157,97
"23002704302",189,97
"23002704305",189,97
"23002704308",189,97
"23002704311",189,97
"23002704314",189,97
"23002704402",157,97
"23002704405",157,97
"23002704408",157,97
"23002704411",157,97
"23002704414",157,97
"23002704417",157,97
"23002704502",157,97
"23002704505",157,97
"23002704508",157,97
"23002704511",157,97
"23002704514",157,97
"23002704517",157,97
"23002704602",157,97
"23002704605",157,97
"23002704608",157,97
"23002704611",157,97
"23002704614",157,97
"23002704617",157,97
"23002704702",236,97
"23002704711",236,97
"23002704714",236,97
"23002704717",236,97
"23003705302",81,97
"23003705305",81,97
"23003705308",81,97
"23003705311",81,97
"23003705314",81,97
"23003705317",81,97
"23003705402",81,97
"23003705405",81,97
"23003705408",81,97
"23003705411",81,97
"23003705414",81,97
"23003705417",81,97
"23003705502",81,97
"23003705505",81,97
"23003705508",81,97
"23003705511",81,97
"23003705514",81,97
"23003705517",81,97
"23003705602",81,97
"23003705605",81,97
"23003705608",81,97
"23003705611",81,97
"23003705614",81,97
"23003705617",81,97
"23003705702",81,97
"23003705705",81,97
"23003705708",81,97
"23003705711",81,97
"23003705714",81,97
"23003705717",81,97
"23003705802",81,97
"23003705805",81,97
"23003705808",81,97
"23003705811",81,97
"23003705814",81,97
"23003705817",81,97
"23003705902",81,97
"23003705905",81,97
"23003705908",81,97
"23003705911",81,97
"23003705914",81,97
"23003705917",81,97
"23003706002",81,97
"23003706005",81,97
"23003706008",81,97
"23003706011",81,97
"23003706014",81,97
"23003706017",81,97
"23003706102",97,97
"23003706105",97,97
"23003706108",97,97
"23003706111",97,97
"23003706114",97,97
"23003706202",81,97
"23003706205",81,97
"23003706208",81,97
"23003706211",81,97
"23003706214",81,97
"23003706217",81,97
"23003706308",122,97
"23003706311",122,97
"23003706314",122,97
"23003706317",122,97
"23003706402",81,97
"23003706405",81,97
"23003706408",81,97
"23003706411",81,97
"23003706414",81,97
"23003706417",81,97
"23003706502",81,97
"23003706505",81,97
"23003706508",81,97
"23003706511",81,97
"23003706514",81,97
"23003706517",81,97
"23003706602",97,97
"23003706605",97,97
"23003706608",97,97
"23003706611",97,97
"23003706614",97,97
"23003706702",81,97
"23003706705",81,97
"23003706708",81,97
"23003706711",81,97
"23003706714",81,97
"23003706717",81,97
"23003706802",81,97
"23003706805",81,97
"23003706808",81,97
"23003706811",81,97
"23003706814",81,97
"23003706817",81,97
"23003706902",81,97
"23003706905",81,97
"23003706908",81,97
"23003706911",81,97
"23003706914",81,97
"23003706917",81,97
"23003707002",81,97
"23003707005",81,97
"23003707008",81,97
"23003707011",81,97
"23003707014",81,97
"23003707017",81,97
"23004704802",157,97
"23004704805",157,97
"23004704808",157,97
"23004704811",157,97
"23004704814",157,97
"23004704817",157,97
"23004704902",189,97
"23004704905",189,97
"23004704908",189,97
"23004704911",189,97
"23004704914",189,97
"23004705002",315,97
"23004705008",315,97
"23004705011",315,97
"23004705102",157,97
"23004705105",157,97
"23004705108",157,97
"23004705111",157,97
"23004705114",157,97
"23004705117",157,97
"23004705202",189,97
"23004705205",189,97
"23004705208",189,97
"23004705214",189,97
"23004705217",189,97
"23005707102",43,97
"23005707105",43,97
"23005707108",43,97
"23005707111",43,97
"23005707114",43,97
"23005707117",43,97
"23005707202",43,97
"23005707205",43,97
"23005707208",43,97
"23005707211",43,97
"23005707214",43,97
"23005707217",43,97
"23005707302",43,97
"23005707305",43,97
"23005707308",43,97
"23005707311",43,97
"23005707314",43,97
"23005707317",43,97
"23005707402",43,97
"23005707405",43,97
"23005707408",43,97
"23005707411",43,97
"23005707414",43,97
"23005707417",43,97
"23005707502",43,97
"23005707505",43,97
"23005707508",43,97
"23005707511",43,97
"23005707514",43,97
"23005707517",43,97
"23005707602",43,97
"23005707605",43,97
"23005707608",43,97
"23005707611",43,97
"23005707614",43,97
"23005707617",43,97
"23005707702",43,97
"23005707705",43,97
"23005707708",43,97
"23005707711",43,97
"23005707714",43,97
"23005707717",43,97
"23005707802",43,97
"23005707805",43,97
"23005707808",43,97
"23005707811",43,97
"23005707814",43,97
"23005707817",43,97
"23005707902",43,97
"23005707905",43,97
"23005707908",43,97
"23005707911",43,97
"23005707914",43,97
"23005707917",43,97
"23006708002",80,97
"23006708005",80,97
"23006708008",80,97
"23006708011",80,97
"23006708014",80,97
"23006708017",80,97
"23006708102",80,97
"23006708105",80,97
"23006708108",80,97
"23006708111",80,97
"23006708114",80,97
"23006708117",80,97
"23006708202",96,97
"23006708208",96,97
"23006708211",96,97
"23006708214",96,97
"23006708217",96,97
"23006708302",96,97
"23006708308",96,97
"23006708311",96,97
"23006708314",96,97
"23006708317",96,97
"23006708402",96,97
"23006708408",96,97
"23006708411",96,97
"23006708414",96,97
"23006708417",96,97
"23006708502",80,97
"23006708505",80,97
"23006708508",80,97
"23006708511",80,97
"23006708514",80,97
"23006708517",80,97
"23006708602",96,97
"23006708605",96,97
"23006708608",96,97
"23006708611",96,97
"23006708614",96,97
"23006708702",80,97
"23006708705",80,97
"23006708708",80,97
"23006708711",80,97
"23006708714",80,97
"23006708717",80,97
"23006708802",80,97
"23006708805",80,97
"23006708808",80,97
"23006708811",80,97
"23006708814",80,97
"23006708817",80,97
"23006708902",80,97
"23006708905",80,97
"23006708908",80,97
"23006708911",80,97
"23006708914",80,97
"23006708917",80,97
"23006709008",161,97
"23006709011",161,97
"23006709017",161,97
"23006709102",80,97
"23006709105",80,97
"23006709108",80,97
"23006709111",80,97
"23006709114",80,97
"23006709117",80,97
"23006709202",96,97
"23006709205",96,97
"23006709208",96,97
"23006709214",96,97
"23006709217",96,97
"23006709305",121,97
"23006709308",121,97
"23006709311",121,97
"23006709314",121,97
"23006709402",242,97
"23006709405",242,97
"23006709502",96,97
"23006709508",96,97
"23006709511",96,97
"23006709514",96,97
"23006709517",96,97
"23006709602",96,97
"23006709605",96,97
"23006709608",96,97
"23006709611",96,97
"23006709614",96,97
"23006709702",80,97
"23006709705",80,97
"23006709708",80,97
"23006709711",80,97
"23006709714",80,97
"23006709717",80,97
"23006709802",80,97
"23006709805",80,97
"23006709808",80,97
"23006709811",80,97
"23006709814",80,97
"23006709817",80,97
"10001000102",1176,97
"10001000105",1176,97
"10001000108",1176,97
"10001000111",1176,97
"10001000114",1176,97
"10001000117",1176,97
"10001000202",1176,97
"10001000205",1176,97
"10001000208",1176,97
"10001000211",1176,97
"10001000214",1176,97
"10001000217",1176,97
"10001000302",1176,97
"10001000305",1176,97
"10001000308",1176,97
"10001000311",1176,97
"10001000314",1176,97
"10001000317",1176,97
"10001000402",1176,97
"10001000405",1176,97
"10001000408",1176,97
"10001000411",1176,97
"10001000414",1176,97
"10001000417",1176,97
"10001000502",1176,97
"10001000505",1176,97
"10001000508",1176,97
"10001000511",1176,97
"10001000514",1176,97
"10001000517",1176,97
"10001000602",1176,97
"10001000605",1176,97
"10001000608",1176,97
"10001000611",1176,97
"10001000614",1176,97
"10001000617",1176,97
"10001000702",1176,97
"10001000705",1176,97
"10001000708",1176,97
"10001000711",1176,97
"10001000714",1176,97
"10001000717",1176,97
"10001000902",1176,97
"10001000905",1176,97
"10001000908",1176,97
"10001000911",1176,97
"10001000914",1176,97
"10001000917",1176,97
"10001001002",1411,97
"10001001005",1411,97
"10001001008",1411,97
"10001001014",1411,97
"10001001017",1411,97
"10001001102",1176,97
"10001001105",1176,97
"10001001108",1176,97
"10001001111",1176,97
"10001001114",1176,97
"10001001117",1176,97
"10001001202",1176,97
"10001001205",1176,97
"10001001208",1176,97
"10001001211",1176,97
"10001001214",1176,97
"10001001217",1176,97
"10001001302",1176,97
"10001001305",1176,97
"10001001308",1176,97
"10001001311",1176,97
"10001001314",1176,97
"10001001317",1176,97
"10001001402",1176,97
"10001001405",1176,97
"10001001408",1176,97
"10001001411",1176,97
"10001001414",1176,97
"10001001417",1176,97
"10001001502",1176,97
"10001001505",1176,97
"10001001508",1176,97
"10001001511",1176,97
"10001001514",1176,97
"10001001517",1176,97
"10001001602",1176,97
"10001001605",1176,97
"10001001608",1176,97
"10001001611",1176,97
"10001001614",1176,97
"10001001617",1176,97
"10001001702",1176,97
"10001001705",1176,97
"10001001708",1176,97
"10001001711",1176,97
"10001001714",1176,97
"10001001717",1176,97
"10001001802",1176,97
"10001001805",1176,97
"10001001808",1176,97
"10001001811",1176,97
"10001001814",1176,97
"10001001817",1176,97
"10001001902",1176,97
"10001001905",1176,97
"10001001908",1176,97
"10001001911",1176,97
"10001001914",1176,97
"10001001917",1176,97
"10001002002",1176,97
"10001002005",1176,97
"10001002008",1176,97
"10001002011",1176,97
"10001002014",1176,97
"10001002017",1176,97
"10001002202",1176,97
"10001002205",1176,97
"10001002208",1176,97
"10001002211",1176,97
"10001002214",1176,97
"10001002217",1176,97
"10001002302",1176,97
"10001002305",1176,97
"10001002308",1176,97
"10001002311",1176,97
"10001002314",1176,97
"10001002317",1176,97
"10001002402",1176,97
"10001002405",1176,97
"10001002408",1176,97
"10001002411",1176,97
"10001002414",1176,97
"10001002417",1176,97
"10001002502",1176,97
"10001002505",1176,97
"10001002508",1176,97
"10001002511",1176,97
"10001002514",1176,97
"10001002517",1176,97
"10001002602",1176,97
"10001002605",1176,97
"10001002608",1176,97
"10001002611",1176,97
"10001002614",1176,97
"10001002617",1176,97
"10001002702",1176,97
"10001002705",1176,97
"10001002708",1176,97
"10001002711",1176,97
"10001002714",1176,97
"10001002717",1176,97
"10002002802",161,97
"10002002805",161,97
"10002002808",161,97
"10002002811",161,97
"10002002814",161,97
"10002002817",161,97
"10002002902",161,97
"10002002905",161,97
"10002002908",161,97
"10002002911",161,97
"10002002914",161,97
"10002002917",161,97
"10002003002",161,97
"10002003005",161,97
"10002003008",161,97
"10002003011",161,97
"10002003014",161,97
"10002003017",161,97
"10003003102",223,97
"10003003105",223,97
"10003003108",223,97
"10003003111",223,97
"10003003114",223,97
"10003003117",223,97
"10003003202",335,97
"10003003208",335,97
"10003003211",335,97
"10003003214",335,97
"10003003302",223,97
"10003003305",223,97
"10003003308",223,97
"10003003311",223,97
"10003003314",223,97
"10003003317",223,97
"10003003502",223,97
"10003003505",223,97
"10003003508",223,97
"10003003511",223,97
"10003003514",223,97
"10003003517",223,97
"10004003602",459,97
"10004003605",459,97
"10004003608",459,97
"10004003611",459,97
"10004003614",459,97
"10004003617",459,97
"10004003802",459,97
"10004003805",459,97
"10004003808",459,97
"10004003811",459,97
"10004003814",459,97
"10004003817",459,97
"10004003902",459,97
"10004003905",459,97
"10004003908",459,97
"10004003911",459,97
"10004003914",459,97
"10004003917",459,97
"10004004002",459,97
"10004004005",459,97
"10004004008",459,97
"10004004011",459,97
"10004004014",459,97
"10004004017",459,97
"10004004102",459,97
"10004004105",459,97
"10004004108",459,97
"10004004111",459,97
"10004004114",459,97
"10004004117",459,97
"10004004202",459,97
"10004004205",459,97
"10004004208",459,97
"10004004211",459,97
"10004004214",459,97
"10004004217",459,97
"10004004302",459,97
"10004004305",459,97
"10004004308",459,97
"10004004311",459,97
"10004004314",459,97
"10004004317",459,97
"10004004402",459,97
"10004004405",459,97
"10004004408",459,97
"10004004411",459,97
"10004004414",459,97
"10004004417",459,97
"10004004502",459,97
"10004004505",459,97
"10004004508",459,97
"10004004511",459,97
"10004004514",459,97
"10004004517",459,97
"10005004602",331,97
"10005004605",331,97
"10005004608",331,97
"10005004611",331,97
"10005004614",331,97
"10005004617",331,97
"10005004702",331,97
"10005004705",331,97
"10005004708",331,97
"10005004711",331,97
"10005004714",331,97
"10005004717",331,97
"10005004802",331,97
"10005004805",331,97
"10005004808",331,97
"10005004811",331,97
"10005004814",331,97
"10005004817",331,97
"10005005002",331,97
"10005005005",331,97
"10005005008",331,97
"10005005011",331,97
"10005005014",331,97
"10005005017",331,97
"10005005102",331,97
"10005005105",331,97
"10005005108",331,97
"10005005111",331,97
"10005005114",331,97
"10005005117",331,97
"10005005202",331,97
"10005005205",331,97
"10005005208",331,97
"10005005211",331,97
"10005005214",331,97
"10005005217",331,97
"10005005302",331,97
"10005005305",331,97
"10005005308",331,97
"10005005311",331,97
"10005005314",331,97
"10005005317",331,97
"10006005402",771,97
"10006005405",771,97
"10006005408",771,97
"10006005411",771,97
"10006005414",771,97
"10006005417",771,97
"10006005502",771,97
"10006005505",771,97
"10006005508",771,97
"10006005511",771,97
"10006005514",771,97
"10006005517",771,97
"10006005602",771,97
"10006005605",771,97
"10006005608",771,97
"10006005611",771,97
"10006005614",771,97
"10006005617",771,97
"10006005702",771,97
"10006005705",771,97
"10006005708",771,97
"10006005711",771,97
"10006005714",771,97
"10006005717",771,97
"10006005802",771,97
"10006005805",771,97
"10006005808",771,97
"10006005811",771,97
"10006005814",771,97
"10006005817",771,97
"10006005902",771,97
"10006005905",771,97
